 ************************ Laplacian bond order matrix ************************
             1             2             3             4             5      
    33    0.00000412    0.58329470    0.00000003    0.00000000    0.00000000
    34    0.00000351    0.52081803    0.00000000    0.00000000    0.00000000
    35    0.00000000    0.00000000    0.00000231    0.61096722    0.00000000
    36    0.00000000    0.00000000    0.00000337    0.64199059    0.00000000
            26            27            28            29            30      
     1    0.00000026    0.00000000    0.00000000    0.00000000    0.00000000
     2    0.00000000    0.00000000    0.00000145    0.00000000    0.00000000
     3    0.00000000    0.00000314    0.00000000    0.00000000    0.00000000
     4    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     5    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     6    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     7    0.00000046    0.00000000    0.00000000    0.00000000    0.00000031
     8    0.00000000    0.00000000    0.00000041    0.00000000    0.00000000
     9    0.00000000    0.00000122    0.00000000    0.00000032    0.00000000
    10    0.00000000    0.00000000    0.00000000    0.00000000    0.00000033
    11    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    12    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    13    0.00000292    0.00000000    0.00000000    0.00000000    0.00009641
    14    0.63650694    0.00000000    0.00000000    0.00000000    0.00000000
    15    0.00000000    0.00000765    0.00000434    0.00000180    0.00000000
    16    0.00000000    0.53807311    0.65029411    0.00000000    0.00000000
    17    0.00000000    0.00000000    0.00000000    0.00000811    0.00000270
    18    0.00000000    0.00000000    0.00000000    0.58155162    0.50800764
    19    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    20    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    21    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    22    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    23    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    24    0.00000002    0.00000000    0.00000000    0.00000000    0.00000000
    25    0.00001128    0.00000000    0.00000000    0.00000000    0.00000000
    26    0.63655980    0.00000000    0.00000000    0.00000000    0.00000000
    27    0.00000000    0.53809864    0.00001351    0.00000000    0.00000000
    28    0.00000000    0.00001351    0.65031382    0.00000000    0.00000000
    29    0.00000000    0.00000000    0.00000000    0.58156814    0.00000628
    30    0.00000000    0.00000000    0.00000000    0.00000628    0.50811366
