# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H6C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
450000        480         22	 188	 2	 2	 2	 136	 4	 69	 1	 1	 13	 25	 3	 1	 17	 1	 2	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
451000        480         21	 189	 1	 70	 2	 136	 4	 1	 1	 13	 3	 18	 24	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
452000        480         22	 189	 2	 1	 1	 136	 4	 69	 1	 1	 13	 3	 18	 24	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	N2O4	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
453000        479         21	 190	 2	 135	 4	 68	 1	 1	 13	 3	 18	 25	 3	 1	 1	 2	 6	 1	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H5C3N5O5	H	H6C3N6O5	
454000        482         23	 189	 2	 1	 1	 135	 4	 70	 1	 1	 13	 3	 18	 25	 3	 1	 1	 2	 6	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H12C6N11O10	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
455000        480         21	 190	 2	 133	 4	 71	 1	 1	 13	 3	 18	 25	 3	 1	 1	 2	 1	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
456000        484         24	 187	 1	 1	 2	 2	 2	 134	 4	 71	 1	 1	 13	 3	 18	 26	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H6C7N3O6	H4C7N3O6	H7C3N5O4	H5C6N2O4	CNO2	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
457000        482         26	 187	 1	 1	 2	 1	 1	 1	 1	 135	 4	 70	 1	 1	 13	 3	 18	 24	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
458000        481         20	 190	 2	 134	 4	 71	 1	 1	 13	 3	 18	 26	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
459000        483         21	 189	 2	 1	 73	 133	 4	 1	 1	 13	 3	 18	 27	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
460000        483         22	 189	 2	 1	 1	 133	 4	 72	 1	 1	 13	 3	 18	 27	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
461000        484         24	 188	 1	 1	 2	 1	 1	 133	 4	 72	 1	 1	 13	 3	 18	 27	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
462000        483         21	 189	 2	 1	 73	 133	 4	 1	 1	 13	 3	 18	 27	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
463000        483         22	 189	 2	 1	 1	 133	 4	 72	 1	 1	 13	 3	 18	 27	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H4C5N2O4	HC2NO2	H6C7N3O6	H4C6N3O6	HC	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
464000        485         26	 187	 1	 1	 1	 1	 2	 1	 1	 133	 4	 72	 1	 1	 13	 3	 18	 27	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
465000        482         20	 190	 2	 133	 4	 72	 1	 1	 13	 3	 18	 27	 3	 1	 1	 2	 6	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C7N3O6	H3C2	H2C5N3O6	H4C4NO2	HC3N2O4	H4C6N3O6	HC	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
466000        487         28	 186	 1	 1	 2	 1	 1	 1	 1	 1	 1	 133	 4	 72	 1	 1	 13	 2	 19	 27	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C5N2O4	HC2NO2	H3C2	H2C5N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
467000        485         24	 188	 2	 1	 1	 1	 1	 133	 4	 72	 1	 1	 13	 2	 19	 27	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N4O8	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
468000        482         21	 189	 2	 1	 133	 4	 71	 1	 1	 13	 2	 19	 27	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
469000        484         20	 190	 2	 133	 4	 72	 1	 1	 13	 3	 20	 26	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
470000        484         20	 190	 2	 133	 4	 72	 1	 1	 13	 3	 20	 26	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
471000        485         22	 189	 1	 1	 2	 133	 4	 72	 1	 1	 13	 3	 20	 26	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
472000        486         22	 189	 1	 1	 2	 132	 4	 73	 1	 1	 13	 3	 20	 27	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
473000        486         22	 189	 2	 1	 1	 132	 4	 73	 1	 1	 13	 3	 20	 27	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H6C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
474000        487         23	 188	 1	 1	 2	 1	 74	 132	 4	 1	 1	 13	 3	 20	 27	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H5C3N5O5	H	H6C3N6O5	
475000        488         24	 188	 1	 1	 2	 1	 74	 132	 4	 1	 1	 13	 3	 20	 27	 3	 1	 1	 2	 7	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C7N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
476000        487         24	 188	 1	 1	 2	 1	 1	 132	 4	 73	 1	 1	 13	 3	 20	 27	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
477000        488         23	 187	 2	 2	 2	 1	 74	 132	 4	 1	 1	 13	 3	 20	 27	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C6N3O6	HC	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
478000        487         22	 189	 2	 1	 1	 132	 4	 74	 1	 1	 14	 3	 20	 26	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
479000        487         21	 189	 2	 1	 75	 132	 4	 1	 1	 14	 3	 20	 26	 3	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H5C7N2O4	NO2	H6C7N3O6	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
480000        487         23	 188	 1	 1	 1	 73	 2	 133	 5	 1	 1	 13	 3	 20	 25	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O3	H6C3N4O3	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
481000        489         26	 186	 2	 2	 3	 1	 1	 132	 6	 73	 1	 1	 11	 3	 20	 1	 1	 25	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
482000        485         20	 189	 3	 132	 6	 72	 1	 1	 11	 3	 20	 27	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H7C3N5O4	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H12C6N9O6	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
483000        488         25	 186	 2	 2	 3	 1	 1	 131	 6	 74	 1	 1	 11	 3	 20	 1	 25	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H11C10N7O8	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
484000        486         21	 188	 3	 1	 131	 6	 74	 1	 1	 11	 3	 20	 27	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
485000        487         20	 189	 3	 131	 6	 74	 1	 1	 12	 3	 20	 27	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
486000        490         21	 188	 3	 1	 77	 130	 6	 1	 1	 13	 3	 20	 27	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
487000        489         20	 189	 3	 131	 6	 75	 1	 1	 13	 4	 21	 25	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
488000        489         21	 188	 1	 75	 3	 131	 6	 1	 1	 12	 4	 21	 26	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
489000        491         23	 187	 1	 1	 3	 1	 76	 130	 6	 1	 1	 12	 4	 21	 27	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
490000        493         23	 186	 3	 2	 78	 1	 1	 130	 6	 1	 1	 13	 4	 21	 26	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
491000        491         21	 188	 3	 1	 77	 130	 6	 1	 1	 13	 4	 21	 26	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	H6C3N4O3	HNO2	H4C2N	N2	NO3	H2CN	NO	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
492000        492         24	 188	 1	 1	 3	 129	 6	 76	 1	 1	 12	 4	 21	 27	 1	 4	 1	 1	 2	 7	 1	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
493000        491         22	 188	 1	 1	 3	 130	 6	 76	 1	 1	 13	 4	 21	 26	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	H	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H5C3N5O5	H6C3N6O5	
494000        494         23	 188	 3	 1	 1	 129	 7	 77	 1	 1	 12	 4	 21	 27	 2	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
495000        492         22	 188	 3	 1	 1	 130	 6	 77	 1	 1	 14	 4	 21	 25	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
496000        491         20	 189	 3	 130	 6	 77	 1	 1	 14	 4	 21	 25	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
497000        491         20	 189	 3	 130	 6	 77	 1	 1	 14	 4	 21	 25	 4	 1	 1	 2	 7	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C7N3O6	H6C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	N2O4	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
498000        492         24	 188	 1	 1	 2	 1	 76	 130	 6	 1	 1	 14	 4	 21	 25	 4	 1	 1	 2	 7	 1	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H7C3N6O6	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H5C3N6O6	
499000        491         22	 189	 3	 128	 6	 77	 1	 1	 14	 4	 21	 25	 4	 1	 1	 2	 1	 7	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	N2O4	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
500000        491         21	 189	 3	 130	 6	 75	 1	 1	 14	 5	 22	 24	 4	 1	 1	 2	 7	 1	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	N2O4	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	H6C3N3	
501000        493         24	 188	 3	 1	 1	 130	 6	 76	 1	 1	 13	 5	 22	 24	 4	 1	 1	 2	 7	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H5C3N4O2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	N2O4	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
502000        493         22	 188	 3	 1	 77	 129	 6	 1	 1	 14	 5	 22	 25	 4	 1	 1	 2	 7	 1	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H5C3N4O2	NO2	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	H6C3N5O4	HNO2	H4C2N	N2	NO3	H2CN	N2O4	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
503000        491         21	 189	 3	 130	 6	 75	 1	 1	 14	 5	 22	 24	 4	 1	 1	 2	 7	 1	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H3C2	H2C5N3O6	H6C7N3O6	H3C4N2O4	HC2NO2	H2C3NO2	H12C6N11O10	H6C3N6O6	H5C3N4O2	NO2	H6C3N5O4	H5C3N4O	HO	H6C3N4O2	H4C2N3O2	H2CN2O2	HNO2	H4C2N	N2	NO3	H2CN	N2O4	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
504000        497         29	 185	 1	 2	 1	 1	 3	 2	 1	 1	 1	 127	 6	 77	 25	 1	 1	 14	 5	 22	 4	 1	 1	 2	 7	 1	 1	 2	 1	 1	
