# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	
359000        440         11	 190	 1	 1	 149	 29	 51	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H6C3N6O5	NO3	H12C6N10O8	
360000        442         14	 188	 2	 52	 1	 1	 148	 29	 8	 6	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
361000        440         11	 190	 1	 1	 149	 29	 51	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
362000        441         13	 189	 1	 1	 1	 1	 149	 29	 51	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
363000        441         12	 189	 1	 52	 1	 1	 149	 29	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
364000        442         15	 188	 1	 1	 1	 1	 1	 1	 149	 29	 51	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
365000        441         13	 189	 1	 1	 1	 1	 149	 29	 51	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
366000        440         11	 190	 1	 1	 149	 29	 51	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
367000        440         11	 190	 1	 1	 149	 29	 51	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
368000        441         11	 190	 1	 1	 148	 30	 52	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
369000        442         13	 189	 1	 1	 1	 1	 148	 30	 52	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
370000        442         13	 189	 1	 1	 1	 1	 148	 30	 52	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
371000        443         12	 189	 1	 54	 1	 1	 147	 31	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
372000        441         11	 190	 1	 1	 148	 30	 52	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N2O4	NO2	H5C7N3O6	H4C4NO2	HC3N2O4	H3C3NO2	H2C4N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
373000        445         16	 2	 54	 186	 1	 1	 1	 1	 1	 1	 148	 30	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
374000        441         11	 190	 1	 1	 148	 30	 52	 8	 6	 2	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
375000        444         11	 190	 1	 1	 146	 31	 54	 8	 7	 3	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
376000        444         14	 188	 1	 1	 1	 53	 1	 1	 148	 29	 8	 7	 3	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
377000        442         11	 190	 1	 1	 148	 29	 52	 8	 7	 3	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H5C7N2O4	NO2	H3C3NO2	H2C4N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
378000        445         16	 187	 1	 1	 1	 53	 1	 1	 1	 1	 148	 29	 8	 7	 3	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
379000        442         11	 190	 1	 1	 148	 29	 52	 8	 7	 3	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C4NO2	HC3N2O4	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
380000        445         16	 187	 1	 1	 1	 53	 1	 1	 1	 1	 148	 29	 8	 7	 3	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H5C3N4O2	H	H12C6N10O8	
381000        445         15	 189	 1	 1	 1	 1	 148	 29	 52	 7	 8	 2	 3	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
382000        446         12	 188	 2	 55	 1	 1	 148	 28	 9	 8	 2	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
383000        445         11	 190	 1	 1	 147	 29	 54	 9	 8	 2	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
384000        445         11	 190	 1	 1	 148	 27	 53	 9	 9	 3	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
385000        445         13	 187	 1	 1	 54	 1	 1	 148	 27	 9	 9	 3	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
386000        445         11	 190	 1	 1	 148	 27	 53	 9	 9	 3	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
387000        444         12	 188	 1	 1	 1	 148	 27	 53	 9	 9	 3	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
388000        449         15	 183	 1	 2	 2	 3	 56	 1	 1	 148	 27	 9	 9	 3	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
389000        445         13	 187	 1	 1	 54	 1	 1	 148	 27	 9	 9	 3	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
390000        444         12	 188	 1	 1	 1	 148	 27	 53	 9	 9	 3	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
391000        446         13	 187	 1	 1	 55	 1	 1	 147	 28	 9	 9	 3	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN	H4C2N3O2	H2CN2O2	H12C6N10O8	H5C3N6O6	H7C3N6O6	
392000        448         16	 187	 1	 1	 1	 1	 1	 146	 25	 56	 11	 4	 3	 8	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN	H4C2N3O2	H2CN2O2	H12C6N10O8	
393000        448         12	 189	 1	 56	 1	 1	 148	 26	 10	 4	 3	 8	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN	H4C2N3O2	H2CN2O2	H12C6N10O8	H2C	H4C2N5O4	
394000        449         15	 189	 1	 1	 1	 1	 148	 25	 55	 10	 4	 3	 8	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN	H4C2N3O2	H2CN2O2	H12C6N10O8	
395000        448         13	 189	 1	 1	 1	 1	 148	 26	 55	 10	 4	 3	 8	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C2	HC2NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN	H4C2N3O2	H2CN2O2	H12C6N10O8	
396000        450         15	 188	 1	 56	 1	 1	 1	 1	 1	 148	 26	 10	 4	 3	 8	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN	H2CN2O2	H4C2N3O2	H12C6N10O8	
397000        449         13	 189	 1	 1	 1	 1	 148	 26	 55	 10	 5	 9	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C4N2O4	HC2NO2	HC	H2C3NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N2	H2CN2O2	H6C3N4O2	H6C3N5O4	H2CN	H4C2N3O2	H12C6N10O8	
398000        454         17	 187	 1	 57	 2	 1	 1	 1	 1	 1	 148	 1	 10	 10	 25	 5	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H5C6N2O4	CNO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
399000        451         15	 188	 1	 1	 1	 1	 1	 1	 148	 3	 10	 55	 10	 25	 5	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
400000        450         11	 190	 1	 1	 148	 3	 10	 56	 11	 24	 5	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
401000        450         11	 190	 1	 1	 148	 3	 10	 56	 11	 24	 5	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
402000        451         13	 189	 1	 1	 1	 1	 148	 3	 10	 56	 11	 24	 5	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
403000        453         13	 189	 1	 1	 1	 1	 147	 2	 11	 57	 11	 25	 6	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H4C4NO2	HC3N2O4	H3C2	H2C5N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
404000        455         17	 187	 1	 1	 1	 1	 1	 1	 1	 1	 147	 2	 11	 57	 11	 25	 6	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
405000        453         13	 189	 1	 1	 1	 1	 147	 2	 11	 57	 11	 25	 6	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
406000        453         13	 189	 1	 1	 1	 1	 147	 2	 11	 57	 11	 25	 6	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
407000        454         13	 188	 2	 2	 1	 1	 147	 2	 11	 57	 11	 25	 6	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
408000        453         11	 190	 1	 1	 147	 1	 12	 57	 11	 25	 7	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H4C6N3O6	HC	H4C4NO2	HC3N2O4	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
409000        455         15	 188	 1	 1	 1	 1	 1	 1	 147	 1	 12	 57	 11	 25	 7	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
410000        455         13	 189	 1	 1	 1	 1	 146	 1	 12	 58	 11	 26	 7	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
411000        454         11	 190	 1	 1	 146	 1	 12	 58	 11	 26	 7	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H3C2	H2C5N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	
412000        457         15	 187	 2	 2	 1	 1	 1	 1	 146	 1	 12	 58	 11	 26	 7	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H6C3N3	
413000        457         15	 188	 1	 1	 1	 1	 1	 60	 146	 1	 12	 10	 26	 7	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H6C3N3	
414000        456         14	 189	 1	 1	 1	 1	 146	 2	 13	 59	 10	 23	 7	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H6C3N3	
415000        456         12	 190	 1	 1	 146	 2	 13	 59	 10	 25	 7	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H6C3N3	
416000        458         16	 188	 1	 1	 1	 1	 1	 1	 146	 2	 13	 59	 10	 25	 7	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C5N2O4	HC2NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H6C3N3	
417000        459         15	 187	 2	 61	 1	 1	 1	 1	 146	 2	 13	 10	 25	 7	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H6C3N3	
418000        458         15	 188	 1	 1	 1	 60	 1	 1	 146	 2	 13	 10	 25	 7	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H6C3N3	
419000        459         16	 188	 1	 1	 1	 1	 1	 1	 145	 2	 13	 60	 10	 26	 7	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H6C3N3	
420000        457         14	 189	 1	 1	 1	 1	 146	 2	 13	 59	 10	 25	 7	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H6C3N3	
421000        457         14	 189	 1	 1	 1	 1	 146	 2	 13	 59	 10	 25	 7	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H6C3N3	
422000        460         15	 188	 1	 1	 1	 61	 1	 1	 145	 3	 14	 10	 25	 7	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HNO2	H6C3N3	
423000        459         14	 190	 1	 1	 144	 3	 14	 60	 10	 25	 7	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	H6C3N3	
424000        460         17	 189	 1	 1	 1	 1	 144	 3	 14	 60	 10	 23	 7	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HNO2	H6C3N3	
425000        460         15	 189	 1	 62	 1	 1	 143	 3	 14	 10	 24	 7	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HNO2	H6C3N3	
426000        460         16	 189	 1	 1	 1	 1	 143	 3	 14	 61	 10	 24	 7	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HNO2	H6C3N3	
427000        458         14	 190	 1	 1	 144	 3	 14	 60	 10	 23	 7	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HNO2	H6C3N3	
428000        459         14	 190	 1	 1	 143	 3	 14	 61	 10	 24	 7	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H4C2N	H2CN4O4	H2CN	H12C6N10O8	H5C3N5O4	HNO2	H6C3N3	
429000        462         18	 189	 1	 1	 1	 1	 143	 2	 15	 61	 10	 23	 1	 1	 8	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	H6C3N3	
430000        460         15	 190	 1	 1	 144	 2	 15	 60	 10	 23	 8	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	H6C3N3	
431000        460         15	 190	 1	 1	 144	 2	 15	 60	 10	 23	 8	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	H6C3N3	
432000        463         16	 188	 2	 63	 1	 1	 143	 2	 15	 10	 24	 8	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H4C2N	H2CN4O4	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	H6C3N3	
433000        463         19	 189	 1	 1	 1	 1	 143	 2	 15	 61	 10	 23	 1	 1	 8	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	H6C3N3	
434000        463         18	 188	 1	 1	 1	 62	 1	 1	 143	 2	 15	 10	 24	 8	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	H6C3N3	
435000        463         18	 188	 1	 62	 1	 1	 1	 1	 143	 2	 15	 10	 24	 8	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N5O4	HO	NO	H6C3N3	
436000        462         17	 189	 1	 1	 1	 1	 143	 2	 15	 61	 10	 24	 8	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H4C2N3O2	H2CN2O2	NO2	H6C3N4O2	H6C3N5O4	H2CN	H12C6N10O8	H5C3N6O6	H7C3N6O6	H5C3N5O4	HO	NO	H6C3N3	
437000        461         17	 190	 1	 1	 141	 2	 15	 61	 10	 24	 8	 2	 1	 1	 1	 1	 1	 1	
